,ADANI ENTERPRISES,ADANI PORTS & SEZ,APOLLO HOSPITALS,ASIAN PAINTS,AXIS BANK,BAJAJ AUTO,BAJAJ FINANCE,BAJAJ FINSERV,BHARAT ELECTRONICS,BHARTI AIRTEL,BPCL,BRITANNIA,CIPLA,COAL INDIA,DR. REDDYS LAB,EICHER MOTORS,GRASIM,HCL TECHNOLOGIES,HDFC BANK,HDFC LIFE INSURANCE,HERO MOTOCORP,HINDALCO,HINDUSTAN UNILEVER,ICICI BANK,INDUSIND BANK,INFOSYS,ITC,JSW STEEL,KOTAK MAHINDRA BANK,L&T,M&M,MARUTI SUZUKI,NESTLE,NTPC,ONGC,POWER GRID,RELIANCE IND.,SBI,SBI LIFE INSURANCE,SHRIRAM FINANCE,SUN PHARMA,TATA CONSUMER,TATA MOTORS,TATA STEEL,TCS,TECH MAHINDRA,TITAN,TRENT,ULTRATECH CEMENT,WIPRO
49,3080.9,1202.95,5869.9,3288.2,1125.75,7298.85,7669.75,1669.25,184.35,1062.85,229.35,5136.7,1325.65,384.35,1138.49,3888.8,2083.7,1484.8,1649.0,644.0,4342.2,576.95,2536.2,991.15,1657.85,1494.2,462.65,822.05,1822.85,3504.85,1628.65,10011.1,2557.2,312.9,211.85,241.95,1359.9,620.2,1427.8,2279.75,1316.25,1105.51,815.65,134.9,3735.55,1249.4,3698.6,3175.8,9920.45,448.2
50,3104.1,1207.1,5795.7,3277.8,1120.35,7301.95,7661.05,1651.9,183.5,1076.35,229.13,5151.1,1308.0,381.1,1137.77,3870.85,2111.55,1540.8,1641.2,637.6,4383.15,582.05,2544.0,1003.5,1674.0,1612.75,466.7,825.8,1833.25,3568.8,1624.45,9965.65,2549.6,312.65,223.4,239.5,1370.73,633.6,1435.3,2292.8,1325.95,1144.77,816.45,135.3,3882.8,1308.05,3726.0,3212.15,9808.45,465.45
51,3089.5,1203.1,5896.4,3273.9,1119.5,7332.1,7478.0,1632.4,188.65,1102.4,229.98,5177.35,1313.15,384.65,1156.65,3832.1,2101.0,1588.2,1672.8,614.45,4372.4,574.65,2573.2,1009.85,1688.85,1652.1,467.6,825.15,1851.5,3543.05,1635.55,10086.9,2547.55,317.3,233.5,241.15,1394.13,640.1,1430.05,2319.55,1329.35,1136.67,812.45,134.9,3903.8,1337.65,3758.85,3193.3,9954.55,494.6
52,3056.5,1193.35,5904.55,3296.9,1119.1,7293.95,7456.65,1623.5,186.8,1095.9,236.43,5130.6,1302.35,381.9,1151.63,3792.3,2115.2,1555.45,1679.15,611.25,4384.65,579.55,2569.1,1009.05,1667.05,1631.55,472.3,832.3,1848.0,3573.5,1620.35,10183.5,2542.05,311.5,235.1,239.05,1374.63,636.9,1408.8,2309.7,1313.45,1129.66,818.85,137.25,3861.3,1320.4,3820.3,3166.1,9969.6,485.0
53,2971.05,1166.85,5925.9,3242.3,1082.3,7165.95,7358.85,1586.15,185.65,1085.25,235.83,5061.7,1294.0,379.65,1129.99,3751.1,2067.85,1575.9,1537.5,606.6,4370.85,560.25,2562.9,981.75,1643.9,1640.2,466.6,812.65,1779.65,3570.95,1597.7,10051.7,2543.1,309.3,232.05,239.2,1361.58,626.0,1421.15,2288.0,1299.0,1124.62,805.55,131.65,3884.6,1326.75,3830.05,3147.85,9854.65,482.4
54,2918.9,1154.05,5990.85,3163.85,1097.5,7083.6,7265.55,1581.15,188.2,1087.05,236.6,5015.15,1322.95,375.65,1129.99,3691.15,2053.65,1567.55,1486.15,607.8,4394.0,554.9,2548.0,986.35,1612.9,1642.6,465.5,803.65,1777.25,3596.0,1617.25,9924.5,2502.0,299.3,233.55,233.45,1367.95,628.3,1404.9,2255.4,1335.75,1132.72,819.05,131.0,3902.6,1355.15,3734.7,3151.75,9892.25,482.65
55,2915.65,1152.45,6094.65,3165.85,1116.55,7136.55,7319.1,1600.5,191.85,1125.0,240.48,5138.65,1327.95,383.25,1133.64,3699.45,2081.2,1567.95,1470.65,615.9,4399.75,557.1,2565.4,999.2,1561.1,1659.2,471.5,816.65,1764.3,3646.0,1655.55,10037.7,2514.15,308.45,242.05,235.4,1367.45,627.75,1440.6,2301.85,1335.6,1147.44,823.55,134.25,3943.05,1389.9,3810.6,3210.05,10093.7,485.05
56,2987.9,1193.0,6122.55,3138.8,1121.0,7095.15,7301.3,1581.0,193.4,1123.75,241.55,5166.4,1316.25,398.8,1127.08,3697.6,2081.2,1544.0,1478.85,608.0,4401.65,561.05,2468.9,1008.7,1535.35,1648.85,468.4,808.2,1806.8,3634.5,1622.3,9972.55,2479.95,308.2,242.05,237.2,1356.65,631.4,1442.2,2299.0,1326.15,1135.98,818.9,133.95,3860.65,1385.6,3784.7,3192.6,9997.4,477.95
57,2896.55,1137.1,6153.75,3054.7,1089.25,7095.9,7070.7,1582.5,187.1,1158.0,231.53,5048.1,1409.0,375.3,1134.88,3616.7,2049.6,1523.65,1427.35,586.15,4444.2,541.4,2375.55,1029.05,1441.7,1642.15,459.3,790.4,1784.5,3551.0,1595.2,9860.45,2462.9,302.6,229.9,237.95,1328.58,605.1,1375.5,2279.5,1378.3,1131.58,800.45,130.1,3858.25,1366.65,3739.65,3164.15,9831.0,469.9
58,2903.45,1120.6,6213.35,2999.45,1059.15,7212.85,7055.3,1620.85,189.25,1189.95,238.58,5142.25,1417.35,382.6,1180.42,3635.0,2071.3,1576.4,1455.9,581.65,4433.65,565.15,2441.65,999.2,1490.85,1675.4,463.6,812.2,1788.6,3589.2,1628.1,9988.2,2513.95,308.85,234.35,246.2,1343.88,618.3,1410.55,2302.45,1382.1,1144.77,810.9,135.15,3841.8,1407.95,3767.85,3222.75,9990.5,478.05
59,2893.6,1146.3,6168.85,2949.2,1042.25,7597.5,7085.5,1630.15,189.7,1160.55,237.2,5141.9,1369.65,389.4,1171.1,3616.45,2076.5,1550.25,1434.9,579.0,4442.15,567.2,2428.3,1009.95,1512.0,1669.1,455.65,815.7,1768.4,3593.45,1635.5,9881.0,2482.15,314.75,234.05,245.5,1353.08,612.75,1380.9,2307.15,1368.3,1122.79,811.85,133.75,3810.3,1322.05,3770.2,3231.8,9969.35,470.0
60,3064.65,1196.65,6329.75,2976.05,1061.25,7548.8,7191.65,1636.95,190.9,1162.15,246.33,5136.9,1336.85,412.8,1168.74,3669.05,2104.5,1574.55,1454.65,578.55,4593.5,567.9,2444.4,1016.4,1526.8,1656.6,449.8,811.7,1822.9,3708.0,1640.0,9991.4,2498.55,324.55,252.5,253.95,1448.05,622.95,1418.4,2409.0,1400.85,1127.04,841.0,135.0,3801.0,1314.35,3866.65,3246.4,10274.0,473.0
61,3091.1,1187.35,6309.8,2954.1,1054.1,7566.4,6817.2,1590.55,187.9,1158.65,252.1,5091.75,1317.1,402.55,1168.19,3704.75,2126.15,1559.3,1444.3,575.0,4588.35,569.25,2458.65,1016.9,1519.9,1651.45,438.05,812.0,1823.6,3633.3,1620.35,9951.65,2492.05,315.45,249.2,254.1,1407.63,626.75,1399.0,2452.95,1371.75,1109.11,858.85,134.7,3800.55,1317.85,3735.75,3054.95,9963.6,472.5
62,3142.0,1207.65,6352.95,2957.85,1067.75,7667.55,6862.9,1627.3,185.9,1170.7,251.18,5198.4,1351.0,406.15,1224.23,3839.6,2175.0,1576.0,1462.55,576.6,4621.55,579.35,2481.55,1028.15,1534.05,1660.9,441.55,818.65,1825.25,3479.75,1651.55,10186.9,2506.0,317.5,252.25,259.3,1426.63,640.5,1401.15,2466.8,1418.45,1104.27,884.2,135.95,3815.95,1333.65,3697.55,3086.95,10167.3,478.15
63,3153.5,1218.85,6287.95,2929.35,1084.25,7655.75,6743.3,1622.25,183.4,1151.2,254.23,5148.6,1387.65,406.7,1198.63,3933.2,2128.6,1577.4,1466.35,587.1,4586.7,571.25,2473.6,1025.15,1541.15,1657.05,442.9,801.7,1822.75,3398.0,1651.15,10638.0,2467.8,322.0,247.65,265.8,1426.65,647.65,1432.75,2397.2,1407.95,1115.78,878.5,134.8,3854.15,1312.5,3627.45,3102.8,9922.3,471.35
64,3157.45,1261.45,6320.55,2936.3,1067.05,7738.2,6848.3,1651.5,184.6,1150.8,279.18,5148.85,1392.65,419.8,1207.9,3825.55,2139.45,1583.75,1446.15,578.8,4717.3,583.5,2452.6,1024.0,1533.75,1693.35,440.1,823.55,1822.95,3376.05,1660.75,10655.5,2481.4,332.5,257.25,277.1,1457.7,649.65,1435.45,2405.5,1416.65,1148.47,878.75,138.7,3966.3,1338.1,3612.4,3126.05,10098.5,483.15
65,3173.45,1258.55,6234.5,2917.35,1061.5,7658.25,6608.2,1614.9,181.55,1113.55,287.38,5124.5,1433.9,440.25,1218.89,3889.95,2089.75,1555.35,1444.85,563.35,4746.65,579.9,2419.5,1023.5,1537.8,1687.2,438.05,814.65,1808.35,3341.75,1703.55,10428.5,2462.7,336.1,262.95,282.9,1439.03,642.95,1419.85,2357.1,1463.8,1136.62,926.8,141.55,3973.3,1332.75,3552.05,3027.15,9916.35,482.35
66,3203.75,1273.1,6197.3,2930.95,1050.05,7720.4,6598.15,1597.05,183.1,1134.05,304.65,5007.05,1425.45,448.65,1233.32,3944.6,2066.0,1623.75,1444.1,592.75,4783.45,584.9,2426.35,1026.4,1511.4,1729.45,431.4,818.75,1787.0,3424.25,1727.65,10844.8,2456.65,334.2,272.3,274.25,1427.8,650.25,1464.0,2396.45,1475.1,1149.27,939.55,144.65,4136.0,1351.05,3559.15,3035.0,10048.8,499.65
67,3229.85,1255.65,6177.95,2981.15,1069.1,7701.9,6709.2,1596.2,181.7,1134.3,301.02,5078.25,1438.75,452.65,1235.95,3927.65,2111.5,1615.35,1429.95,605.15,4793.35,592.25,2425.45,1022.15,1515.35,1693.75,431.8,836.6,1792.6,3394.7,1721.0,10935.7,2499.6,330.7,271.9,267.95,1442.15,675.25,1469.45,2413.65,1496.2,1151.88,933.8,144.4,4083.4,1318.0,3576.5,3607.5,10226.5,495.2
68,3168.6,1245.2,6231.0,2929.6,1035.9,7757.25,6575.65,1570.55,184.8,1142.15,310.25,4875.55,1420.2,459.2,1232.01,3807.3,2057.3,1633.8,1403.05,591.7,4807.9,601.3,2417.05,989.3,1477.3,1692.1,414.55,822.1,1729.7,3335.5,1685.9,10743.9,2423.05,330.9,273.15,276.2,1450.13,699.55,1459.05,2347.95,1499.6,1123.93,924.3,143.65,4134.1,1309.25,3549.1,3841.95,9997.65,488.85
69,3215.2,1271.5,6437.35,2951.65,1051.4,7784.85,6654.5,1570.95,180.65,1120.25,307.15,4971.5,1439.75,456.2,1231.17,3840.95,2168.5,1630.6,1403.6,584.0,4908.85,591.3,2424.15,1010.7,1486.25,1669.35,415.5,811.75,1742.45,3324.55,1646.4,10732.8,2450.1,324.9,267.55,273.0,1460.75,725.25,1439.7,2334.1,1534.8,1115.39,915.0,141.3,4133.7,1311.05,3591.6,3759.55,9945.75,490.45
70,3169.75,1249.35,6614.45,2953.8,1046.7,7829.95,6569.15,1557.25,174.65,1118.7,295.23,4970.2,1434.75,432.8,1266.7,3871.85,2147.35,1666.95,1390.0,577.2,4687.5,582.45,2385.65,996.1,1447.15,1680.1,406.85,811.5,1709.55,3299.55,1660.45,10709.7,2459.05,316.15,257.9,270.3,1452.35,707.9,1436.0,2262.25,1534.45,1108.42,911.6,137.4,4120.7,1318.8,3585.25,3802.05,9963.85,501.45
71,3178.45,1264.8,6718.9,2971.6,1070.75,7917.4,6603.65,1568.0,176.6,1117.85,292.15,4981.6,1457.75,452.35,1267.07,3854.2,2064.15,1665.6,1394.45,589.55,4744.8,510.1,2394.0,1019.8,1463.9,1684.55,406.75,812.65,1737.15,3321.5,1646.75,10794.5,2457.35,321.55,259.5,270.25,1465.1,713.45,1467.6,2330.65,1542.2,1123.83,906.9,137.85,4149.5,1328.45,3559.95,3851.25,9852.4,511.6
72,3207.2,1267.85,6754.1,2976.4,1096.85,8083.3,6646.5,1579.7,181.6,1115.85,311.83,5010.65,1425.35,466.35,1251.67,3901.55,2079.8,1671.5,1384.05,585.35,4814.05,507.8,2387.95,1022.7,1481.5,1666.2,411.55,813.25,1748.95,3309.0,1657.05,11028.0,2487.0,328.0,268.85,273.65,1481.38,743.4,1453.7,2393.3,1520.4,1121.66,918.3,141.2,4100.1,1292.9,3585.55,3921.0,9787.8,514.5
73,3193.8,1267.05,6627.6,3016.55,1072.2,8123.05,6619.4,1569.4,185.95,1120.7,326.38,4950.55,1422.35,476.85,1250.53,3916.55,2084.8,1662.55,1414.05,585.1,4816.95,513.2,2350.85,1016.65,1476.95,1676.35,403.9,812.35,1739.25,3300.3,1765.05,11090.2,2453.55,339.25,277.3,281.65,1470.6,761.7,1453.35,2437.6,1509.9,1117.51,920.55,141.2,4103.2,1300.35,3622.05,3952.65,9814.3,518.5
74,3223.6,1306.85,6600.55,3007.9,1068.75,8325.05,6619.2,1575.9,188.3,1120.0,327.3,4913.7,1440.7,480.0,1263.43,3928.65,2105.65,1667.45,1419.9,592.45,4894.3,515.7,2375.25,1023.25,1493.65,1701.65,404.6,819.95,1735.25,3386.75,1835.55,11380.4,2487.65,337.75,274.7,274.55,1460.58,754.7,1508.45,2449.4,1509.95,1133.36,938.6,142.3,4128.3,1302.55,3655.4,4024.6,9916.2,543.0
75,3258.8,1307.0,6657.15,2998.1,1062.95,8509.7,6712.8,1620.15,188.75,1142.2,326.27,4925.25,1470.35,461.0,1283.43,3902.85,2168.6,1675.25,1417.1,585.2,4852.6,512.3,2387.15,1043.75,1483.6,1699.75,409.25,820.2,1731.4,3339.85,1848.55,11483.35,2513.25,338.75,274.65,276.35,1474.0,759.25,1488.85,2439.9,1530.1,1140.82,932.6,141.95,4103.8,1310.0,3695.05,4047.15,9902.2,535.95
76,3228.6,1300.5,6759.45,3011.65,1088.6,8295.2,6763.6,1602.85,190.65,1143.95,328.8,4921.15,1451.65,446.5,1275.2,3828.1,2192.25,1663.05,1454.3,587.95,4663.35,511.6,2404.1,1048.75,1504.2,1685.25,406.1,821.2,1762.5,3356.75,1853.65,11446.45,2539.4,345.7,276.6,287.9,1471.03,760.1,1513.55,2416.65,1538.7,1140.23,926.35,141.05,4030.65,1320.55,3686.7,4025.9,9978.95,531.95
77,3223.2,1291.0,6760.15,3001.8,1084.2,8232.25,6688.8,1586.95,188.7,1139.9,316.6,4923.0,1447.3,432.95,1269.83,3836.35,2194.0,1636.3,1439.15,577.45,4534.85,511.8,2407.1,1051.95,1517.25,1655.55,403.35,828.25,1746.1,3296.4,1859.65,11465.85,2543.6,336.1,272.95,280.1,1467.7,771.5,1501.7,2355.95,1543.4,1146.5,921.05,143.9,3991.5,1296.6,3656.35,3894.75,9968.4,521.4
78,3263.05,1310.95,6769.2,3017.4,1100.9,8498.45,6674.95,1592.55,194.75,1135.55,312.95,4956.95,1453.3,445.15,1272.79,3951.4,2201.2,1686.4,1419.55,574.65,4495.15,521.15,2388.1,1062.7,1489.15,1681.35,414.45,828.65,1724.75,3363.75,1910.35,11657.8,2563.15,339.55,274.7,282.6,1481.75,765.9,1509.65,2395.2,1558.05,1145.26,932.3,145.9,4087.1,1328.1,3652.05,3954.0,9961.2,531.05
79,3273.3,1320.7,6774.05,2985.95,1096.8,8436.95,6697.85,1616.55,205.3,1125.75,308.98,4936.35,1466.4,443.9,1288.43,3927.05,2194.4,1665.75,1420.6,580.7,4519.25,518.35,2394.1,1061.3,1480.3,1676.85,411.4,821.0,1724.0,3387.95,1929.95,11535.6,2579.0,337.75,272.2,281.95,1493.63,759.05,1529.15,2445.45,1561.25,1146.05,937.4,145.45,4052.1,1322.25,3691.95,3885.8,10000.9,536.15
80,3327.75,1338.15,6584.0,2868.45,1085.2,8448.0,6643.25,1614.3,204.25,1110.05,313.58,4901.9,1469.85,442.3,1288.15,3952.95,2186.9,1649.8,1422.3,576.35,4496.1,505.05,2404.25,1054.2,1466.5,1660.15,409.2,808.75,1706.3,3470.15,1929.8,11467.0,2583.9,337.6,269.85,287.8,1487.33,758.9,1549.15,2485.15,1556.95,1162.65,936.95,142.65,4001.05,1298.25,3622.5,3844.6,9930.05,532.9
81,3302.3,1329.45,6620.6,2859.55,1079.05,8463.5,6556.25,1600.6,205.35,1127.5,312.52,4904.35,1487.45,441.4,1289.92,4002.75,2204.8,1658.8,1420.15,581.6,4430.05,509.65,2405.3,1060.2,1493.05,1663.6,411.15,818.95,1706.75,3506.45,1950.6,11500.65,2598.7,336.1,269.35,292.5,1485.65,749.85,1542.7,2372.4,1582.75,1169.07,962.7,144.2,4104.4,1296.05,3653.85,3937.5,9951.1,531.45
82,3219.0,1299.5,6362.35,2794.35,1074.2,8188.65,6498.7,1584.5,205.65,1128.75,304.65,4887.8,1477.0,434.2,1285.61,3863.75,2186.0,1651.9,1409.4,580.6,4375.05,504.4,2421.55,1046.2,1449.2,1671.25,408.3,798.6,1683.6,3470.2,1901.65,11152.8,2570.9,333.3,265.75,279.55,1455.63,742.5,1540.2,2348.8,1573.85,1153.61,958.05,140.75,4118.95,1285.85,3594.7,3924.8,9804.95,517.7
83,3285.4,1320.5,6101.6,2821.9,1075.1,7909.35,6495.35,1593.8,205.1,1123.35,301.93,4965.2,1480.35,436.7,1284.85,3792.4,2191.4,1663.85,1403.4,582.0,4426.5,503.85,2412.3,1052.2,1474.9,1673.9,406.3,800.1,1689.45,3477.55,1932.4,11288.35,2596.2,335.6,264.6,282.85,1460.8,748.1,1552.55,2438.6,1577.95,1175.44,950.2,140.85,4095.1,1273.85,3624.4,3881.8,9892.4,518.6
84,3318.75,1322.1,6085.4,2831.75,1099.25,8040.05,6571.45,1613.4,205.6,1128.7,311.65,4927.7,1470.9,446.35,1238.71,3843.55,2254.9,1644.1,1430.75,589.95,4507.1,519.1,2409.7,1086.9,1526.65,1654.7,409.5,836.2,1727.7,3633.5,1972.95,11620.95,2601.45,343.5,270.55,287.7,1492.13,769.15,1542.15,2450.45,1559.25,1186.26,977.4,149.95,4094.35,1271.8,3765.9,3901.25,10135.5,519.1
85,3333.25,1338.3,6133.3,2849.8,1096.7,8041.3,6584.35,1610.15,206.75,1131.1,312.6,4922.55,1482.3,448.5,1247.78,3860.35,2245.75,1646.3,1430.75,592.3,4581.45,522.85,2416.2,1084.65,1526.0,1656.3,412.05,844.95,1723.7,3655.25,1960.1,11567.2,2594.9,341.75,271.9,286.85,1491.08,773.3,1546.8,2457.15,1550.55,1192.43,988.35,155.25,4107.1,1272.5,3764.1,3909.6,10106.35,522.85
86,3317.15,1342.6,6033.3,2831.75,1106.75,8207.3,6602.45,1619.3,209.6,1133.5,320.23,4838.9,1471.5,455.4,1267.02,3751.45,2234.15,1637.95,1432.7,610.3,4611.7,524.95,2422.0,1092.35,1531.3,1637.2,409.1,824.3,1727.2,3644.45,1921.05,11594.15,2589.1,353.85,279.2,294.65,1507.4,772.05,1517.95,2446.5,1552.1,1188.48,987.2,153.1,4080.7,1280.05,3732.4,3919.8,9978.4,520.5
87,3310.2,1338.3,6061.1,2820.4,1100.8,8351.75,6324.25,1550.5,210.75,1168.9,322.55,4825.65,1473.45,460.65,1260.66,3791.9,2231.5,1619.35,1440.85,607.7,4590.0,522.1,2399.85,1088.05,1542.45,1606.5,406.15,819.3,1715.7,3612.6,1939.25,11670.6,2538.65,358.25,283.75,295.0,1500.2,783.95,1491.25,2431.5,1574.2,1185.86,1021.9,151.85,4012.1,1272.5,3750.75,3852.3,9838.35,513.3
88,3233.95,1324.8,6054.3,2827.3,1125.0,8605.8,6311.25,1554.6,210.45,1193.7,319.18,4880.75,1485.25,461.6,1262.93,3793.2,2236.5,1644.2,1442.6,613.95,4635.3,526.95,2400.8,1097.1,1554.55,1617.55,407.85,812.9,1759.75,3642.2,1970.65,11567.05,2533.05,351.95,280.25,293.7,1503.0,783.9,1520.4,2374.6,1604.0,1205.07,1017.65,151.6,4064.3,1271.0,3810.75,3872.0,9641.05,513.15
89,3226.55,1325.45,6048.8,2870.55,1111.45,8879.05,6421.05,1582.8,215.2,1199.7,312.35,4889.15,1483.15,458.6,1264.83,3785.25,2228.1,1637.65,1446.1,621.95,4652.9,536.7,2419.55,1087.95,1563.75,1616.45,413.55,830.0,1748.05,3676.95,1897.55,11510.05,2560.95,352.2,278.1,292.65,1478.93,788.05,1510.4,2449.55,1605.7,1246.06,1039.3,157.25,4108.6,1288.15,3786.9,3952.2,9673.15,515.5
90,3207.35,1326.95,6204.7,2876.85,1105.1,8659.4,6433.75,1598.8,212.55,1196.6,313.2,4937.4,1504.1,453.9,1277.49,3783.9,2236.8,1638.65,1427.8,620.85,4671.7,533.7,2389.85,1078.7,1541.05,1600.6,409.4,829.8,1729.65,3640.6,1894.35,11395.55,2611.5,347.95,274.0,285.55,1466.6,773.7,1532.1,2480.95,1593.6,1205.66,1028.0,153.45,4122.35,1289.0,3750.15,4004.7,9697.9,514.55
91,3122.5,1301.3,6144.8,2876.15,1097.0,8527.7,6436.05,1593.55,204.25,1204.25,312.73,4869.15,1465.75,449.3,1260.43,3810.75,2184.0,1635.6,1459.55,621.55,4658.9,528.95,2378.15,1076.85,1533.05,1612.95,404.45,817.8,1720.35,3621.65,1895.15,11509.9,2590.15,344.75,270.4,285.15,1475.43,759.7,1516.4,2421.75,1584.3,1200.28,1016.5,152.5,4192.25,1292.3,3748.8,4008.6,9615.5,510.85
92,2906.2,1209.55,6008.4,2860.15,1080.4,8384.9,6456.15,1573.15,190.3,1168.75,298.88,4856.65,1471.25,417.05,1260.76,3735.55,2149.1,1631.5,1460.4,610.05,4512.1,507.0,2312.6,1083.95,1502.65,1611.4,422.45,792.95,1729.55,3538.55,1853.7,11390.15,2582.95,322.5,255.35,264.3,1432.18,747.25,1487.35,2321.4,1558.6,1164.48,973.2,143.65,4149.0,1277.2,3625.7,3944.05,9593.55,504.4
93,3087.45,1267.85,6023.15,2892.25,1058.25,8383.55,6397.45,1563.7,195.25,1194.6,304.38,4938.9,1496.65,427.7,1258.92,3772.65,2196.5,1679.25,1455.45,622.25,4675.3,525.25,2334.6,1083.6,1476.75,1653.3,419.65,785.45,1742.4,3608.2,1890.55,11404.6,2612.75,321.85,263.25,266.35,1431.48,741.05,1505.85,2291.5,1570.2,1183.64,967.75,142.45,4207.6,1293.35,3640.15,4081.1,9696.95,517.95
94,3132.2,1283.0,5983.2,2867.55,1046.4,8350.7,6514.35,1571.45,188.85,1220.0,293.23,4974.2,1488.05,415.25,1256.98,3745.65,2197.1,1647.3,1452.65,632.35,4585.3,532.55,2327.7,1080.35,1484.35,1634.0,419.1,780.65,1738.3,3537.15,1799.5,11476.65,2603.65,316.3,258.75,265.95,1418.23,731.9,1500.0,2266.8,1548.2,1197.27,945.85,141.7,4219.25,1282.2,3633.2,4063.9,9632.95,517.0
95,3111.75,1266.6,6136.55,2846.5,1061.35,8521.8,6504.65,1577.05,189.9,1225.3,291.15,4980.0,1488.45,421.85,1268.21,3699.7,2203.1,1643.4,1446.05,634.1,4554.2,531.15,2299.95,1081.2,1480.7,1602.65,417.45,804.4,1737.9,3561.2,1856.05,11636.3,2580.35,317.15,261.6,264.9,1439.48,730.95,1489.7,2308.95,1571.25,1172.38,972.45,149.7,4152.5,1272.65,3579.7,4071.05,9611.35,510.2
96,3052.7,1241.2,6113.2,2815.1,1050.8,8640.2,6596.25,1581.5,185.4,1228.35,278.85,4816.95,1435.7,419.05,1226.98,3716.85,2173.8,1599.15,1449.35,632.5,4541.75,533.65,2266.95,1083.95,1434.1,1561.45,409.55,801.05,1749.65,3501.7,1843.9,11597.05,2496.05,313.45,259.25,259.0,1425.25,723.8,1461.35,2287.0,1548.45,1132.18,957.75,148.75,3977.3,1252.25,3583.4,3955.65,9453.25,494.85
97,3051.45,1245.4,6174.05,2824.9,1034.75,8635.6,6649.5,1584.7,187.45,1231.8,283.33,4802.9,1417.4,419.5,1220.66,3873.6,2167.5,1587.1,1431.05,626.4,4510.45,527.85,2241.95,1084.5,1441.55,1554.95,415.7,794.65,1765.4,3509.7,1844.4,11941.15,2550.25,313.65,263.85,264.65,1443.75,736.25,1458.4,2314.2,1549.35,1110.25,940.45,145.65,3970.9,1264.3,3590.5,3965.05,9484.55,493.5
98,3066.5,1262.45,6182.5,2821.15,1035.6,8750.6,6715.75,1602.6,196.85,1220.8,293.9,4806.7,1448.7,432.05,1225.64,3918.95,2205.55,1595.8,1445.75,622.25,4519.9,539.7,2242.35,1081.8,1484.1,1554.7,421.25,812.35,1772.15,3560.0,1865.85,11908.15,2553.65,325.0,262.95,273.75,1450.98,744.3,1468.05,2310.8,1565.2,1120.03,964.9,150.1,3972.95,1282.75,3627.55,4001.85,9600.75,500.45
