,ADANI ENTERPRISES,ADANI PORTS & SEZ,APOLLO HOSPITALS,ASIAN PAINTS,AXIS BANK,BAJAJ AUTO,BAJAJ FINANCE,BAJAJ FINSERV,BHARAT ELECTRONICS,BHARTI AIRTEL,BPCL,BRITANNIA,CIPLA,COAL INDIA,DR. REDDYS LAB,EICHER MOTORS,GRASIM,HCL TECHNOLOGIES,HDFC BANK,HDFC LIFE INSURANCE,HERO MOTOCORP,HINDALCO,HINDUSTAN UNILEVER,ICICI BANK,INDUSIND BANK,INFOSYS,ITC,JSW STEEL,KOTAK MAHINDRA BANK,L&T,M&M,MARUTI SUZUKI,NESTLE,NTPC,ONGC,POWER GRID,RELIANCE IND.,SBI,SBI LIFE INSURANCE,SHRIRAM FINANCE,SUN PHARMA,TATA CONSUMER,TATA MOTORS,TATA STEEL,TCS,TECH MAHINDRA,TITAN,TRENT,ULTRATECH CEMENT,WIPRO
149,3219.55,1378.85,6014.55,2927.7,1186.8,9725.55,7191.4,1567.7,283.2,1425.25,299.9,5463.55,1497.25,479.15,1212.26,4762.0,2379.85,1431.5,1573.35,562.95,5581.85,680.35,2577.8,1121.7,1492.1,1533.6,439.15,912.15,1753.7,3532.5,2857.45,12810.9,2502.45,360.6,260.4,309.35,1469.95,829.95,1425.85,2497.95,1506.85,1121.71,970.5,178.9,3893.95,1377.6,3444.05,4964.6,10463.15,484.55
150,3220.1,1384.05,6056.7,2937.55,1200.0,9733.05,7088.85,1565.8,283.4,1426.05,301.3,5488.4,1534.25,477.7,1221.23,4782.75,2446.8,1418.75,1561.3,569.2,5722.2,676.4,2565.35,1123.8,1485.85,1499.75,436.9,915.9,1745.65,3543.75,2807.55,12717.55,2548.2,364.9,259.15,315.8,1471.4,831.8,1432.3,2519.1,1513.1,1119.14,975.15,180.29,3858.7,1340.35,3422.2,4969.45,10826.25,475.25
151,3221.25,1403.45,6107.95,2902.45,1194.6,9812.7,7138.1,1568.25,286.2,1427.25,303.6,5517.75,1530.25,476.35,1207.85,4758.65,2456.9,1428.8,1564.8,571.7,5786.6,672.95,2556.35,1118.2,1481.05,1495.75,433.0,910.1,1720.0,3598.7,2835.55,12863.65,2541.95,367.4,273.55,316.55,1456.68,835.55,1428.05,2533.0,1499.75,1121.66,987.1,181.33,3852.1,1349.45,3410.7,4906.6,10933.55,476.05
152,3219.05,1393.95,6168.6,2905.8,1187.9,9904.25,7217.75,1579.1,290.5,1438.4,306.68,5439.3,1540.95,488.7,1212.01,4850.65,2450.15,1438.75,1574.15,572.7,5790.2,673.9,2528.7,1119.55,1484.25,1485.2,432.3,916.9,1715.75,3630.3,2787.55,12849.35,2537.3,371.3,275.5,324.65,1463.33,839.1,1452.7,2566.95,1506.85,1110.84,988.7,182.23,3831.65,1370.6,3382.3,5028.05,11044.8,476.9
153,3224.8,1404.45,6206.2,2910.0,1174.65,9923.4,7294.95,1590.1,300.9,1425.75,309.68,5379.45,1544.55,487.9,1219.17,4801.5,2458.05,1444.15,1580.75,593.5,5816.0,680.7,2487.4,1107.35,1507.25,1493.95,430.3,915.75,1726.35,3703.65,2861.7,12846.85,2551.75,369.95,276.55,321.45,1465.25,843.9,1449.9,2684.3,1510.8,1100.92,985.85,182.56,3878.15,1388.95,3472.2,5023.85,11173.8,482.6
154,3261.75,1430.7,6207.6,2921.6,1181.05,9961.75,7341.55,1591.75,309.6,1427.4,313.33,5393.65,1564.75,486.95,1217.05,4935.1,2471.2,1431.05,1596.9,598.35,5804.2,683.6,2479.75,1105.65,1502.35,1488.9,431.15,921.15,1717.2,3687.8,2928.6,12845.2,2542.5,368.45,275.4,321.5,1477.55,839.2,1469.9,2732.15,1516.0,1098.79,993.4,183.15,3832.05,1371.45,3530.05,5245.55,11242.8,477.5
155,3309.05,1445.0,6236.35,2918.5,1191.9,9918.2,7334.7,1597.95,318.25,1428.35,315.45,5395.85,1574.8,489.05,1198.25,4936.1,2457.55,1437.2,1607.8,601.2,5754.85,678.75,2486.25,1122.85,1507.9,1498.2,428.75,925.35,1719.4,3689.2,2961.9,12560.95,2550.35,369.65,275.8,331.8,1481.03,844.9,1473.55,2829.75,1520.95,1113.07,985.9,181.12,3815.1,1371.35,3589.0,5357.6,11119.05,491.85
156,3261.9,1448.4,6173.55,2891.7,1226.65,9685.8,7233.95,1594.9,309.3,1392.35,307.9,5360.65,1559.8,477.95,1191.24,4880.75,2447.15,1445.85,1657.85,596.2,5647.7,662.4,2457.0,1144.45,1528.2,1511.35,423.65,914.95,1746.7,3589.95,2933.85,12242.1,2526.05,362.5,271.55,327.3,1458.65,852.6,1449.2,2791.25,1504.0,1092.03,977.35,180.02,3801.7,1381.15,3462.35,5356.8,10995.55,495.75
157,3259.45,1469.4,6175.85,2915.5,1239.5,9632.0,7207.1,1586.0,311.9,1381.15,313.13,5378.45,1544.85,483.15,1194.16,4876.9,2498.8,1443.45,1669.35,590.1,5504.6,676.5,2482.2,1156.8,1527.85,1515.4,423.3,929.65,1766.25,3594.45,2871.2,12149.5,2539.75,357.65,271.85,324.55,1473.7,843.75,1455.5,2805.2,1471.0,1089.71,978.25,182.28,3787.25,1393.1,3435.95,5337.15,10903.2,490.4
158,3189.3,1485.5,6170.0,2890.85,1237.45,9602.25,7134.25,1578.9,304.95,1416.05,307.6,5330.3,1541.55,480.2,1202.29,4845.5,2466.15,1447.85,1665.75,580.95,5452.0,684.5,2441.3,1158.65,1527.15,1532.7,419.6,936.9,1775.65,3535.0,2839.95,12201.5,2498.4,359.8,269.65,325.95,1454.2,836.3,1464.15,2821.65,1467.25,1071.58,961.8,179.94,3810.75,1399.8,3399.75,5266.35,10662.4,490.55
159,3194.6,1460.25,6259.55,2896.05,1228.1,9745.25,7081.85,1587.65,309.75,1419.8,305.25,5297.75,1504.4,473.7,1210.99,4870.9,2515.1,1440.85,1672.4,579.5,5524.45,685.25,2442.2,1170.1,1490.4,1527.15,423.3,935.35,1772.55,3531.6,2915.8,12183.4,2530.05,362.75,269.9,332.95,1441.48,832.7,1452.75,2882.25,1494.5,1088.42,958.05,177.96,3816.8,1401.7,3412.35,5395.75,10786.0,490.55
160,3171.1,1456.15,6295.35,2858.45,1271.45,9659.95,7074.45,1603.35,309.7,1414.95,296.3,5352.05,1499.7,469.25,1215.68,4775.05,2516.95,1447.95,1711.35,590.95,5510.0,685.5,2432.2,1197.95,1495.55,1541.95,423.3,929.9,1781.9,3587.8,2909.4,12116.6,2515.45,360.85,267.0,327.4,1454.15,842.25,1462.0,2989.85,1505.2,1081.16,955.0,175.68,3838.45,1427.75,3402.45,5338.8,10846.2,496.85
161,3170.5,1467.8,6136.8,2863.35,1285.4,9474.65,7158.2,1600.25,306.85,1459.5,298.4,5421.7,1479.1,468.75,1214.01,4739.7,2552.25,1443.7,1701.5,589.05,5453.0,674.7,2445.6,1218.0,1497.9,1540.7,423.95,919.2,1798.15,3602.95,2851.5,12198.25,2534.25,365.05,267.75,326.7,1514.03,845.35,1450.9,2989.05,1521.15,1073.56,951.85,172.56,3855.85,1413.05,3372.75,5363.8,11143.1,495.2
162,3175.15,1485.5,6192.5,2880.85,1288.95,9417.45,7166.75,1603.1,304.5,1475.8,304.85,5430.3,1480.9,467.05,1247.18,4713.8,2637.6,1454.9,1696.15,593.25,5485.2,685.25,2462.15,1219.9,1502.75,1573.35,425.6,943.15,1830.55,3564.4,2888.95,12178.75,2533.75,377.15,267.5,331.55,1530.55,844.0,1463.45,2951.05,1516.25,1072.27,972.1,174.16,3934.15,1432.25,3380.6,5329.0,11716.7,510.8
163,3177.15,1478.1,6185.7,2917.05,1265.25,9501.65,7115.55,1588.15,305.9,1444.05,303.95,5475.55,1480.8,473.15,1280.47,4672.95,2670.45,1459.6,1683.8,595.05,5579.6,693.55,2473.05,1199.6,1464.5,1566.75,424.9,931.5,1802.5,3548.45,2866.65,12033.85,2551.65,378.35,274.2,330.95,1565.4,848.95,1491.95,2911.5,1520.85,1083.98,989.75,174.01,3904.15,1430.35,3404.2,5479.85,11667.9,514.85
164,3183.8,1474.5,6140.5,2927.8,1261.9,9532.4,7276.75,1580.2,307.65,1454.0,304.55,5476.5,1479.1,474.8,1270.74,4635.55,2726.4,1468.85,1705.2,600.75,5603.1,689.85,2505.1,1211.85,1456.9,1590.8,429.05,943.9,1808.1,3526.55,2875.85,12108.65,2568.1,369.75,272.95,329.6,1560.15,841.95,1501.85,2924.25,1520.1,1081.11,1002.05,174.07,3978.2,1472.1,3431.45,5515.65,11904.65,527.35
165,3153.2,1474.85,6097.6,2925.6,1253.4,9401.25,7165.6,1579.75,306.1,1418.95,304.4,5401.65,1488.65,479.1,1274.05,4625.75,2742.95,1480.8,1730.6,589.8,5567.1,694.75,2485.15,1190.6,1429.45,1621.05,425.5,938.25,1769.6,3626.5,2865.15,12042.6,2544.45,370.4,274.85,330.8,1565.18,826.15,1494.9,2824.9,1524.05,1091.43,981.3,174.54,4017.4,1472.15,3399.65,5535.9,11853.95,538.2
166,3190.95,1510.65,6192.7,2925.55,1280.0,9422.4,7258.8,1594.15,314.5,1419.85,306.6,5449.1,1483.75,484.95,1285.18,4692.3,2742.35,1481.0,1768.65,596.15,5579.75,691.65,2510.35,1201.6,1455.5,1627.4,428.3,950.4,1810.7,3614.35,2877.95,12123.65,2551.5,372.65,274.7,335.15,1552.43,839.95,1496.35,2850.45,1533.95,1132.28,975.65,176.37,3965.25,1479.8,3360.25,5494.1,11872.1,539.0
167,3144.25,1503.65,6225.05,2934.9,1280.9,9460.85,7107.05,1585.7,317.35,1423.05,303.0,5426.25,1480.75,489.55,1295.87,4689.5,2734.85,1522.35,1727.15,603.95,5558.35,691.85,2495.95,1233.0,1442.85,1650.65,429.05,944.35,1833.85,3573.3,2902.8,12089.6,2545.15,372.95,277.05,335.0,1554.03,839.3,1507.75,2833.75,1557.9,1121.26,998.2,176.29,4020.95,1459.15,3336.0,5597.45,11760.05,530.7
168,3147.9,1500.45,6328.55,2935.9,1287.05,9635.8,7138.0,1579.6,324.05,1429.7,306.65,5546.8,1509.9,491.5,1304.0,4737.3,2748.0,1519.4,1648.1,607.35,5558.05,699.15,2547.0,1233.4,1434.25,1647.45,433.65,954.05,1852.7,3627.15,2880.6,12104.05,2574.15,379.8,288.2,339.4,1588.63,859.75,1529.4,2865.85,1568.4,1123.44,993.65,174.71,4011.8,1461.35,3269.35,5619.9,11690.15,535.1
169,3113.6,1475.3,6317.45,2898.15,1287.85,9529.4,7098.25,1570.1,334.6,1435.15,299.5,5568.55,1487.05,493.3,1306.83,4754.45,2742.15,1533.4,1635.35,620.9,5501.9,697.2,2587.15,1235.05,1438.05,1661.65,443.6,939.2,1853.2,3632.0,2851.35,12023.6,2603.4,377.45,299.15,339.4,1600.9,856.25,1514.95,2808.1,1556.4,1136.67,1002.6,172.28,3993.2,1467.6,3156.2,5594.25,11582.9,541.2
170,3110.75,1478.0,6320.3,2905.0,1289.4,9534.1,7068.05,1581.6,334.8,1435.55,300.2,5668.85,1512.05,493.8,1316.57,4828.7,2761.8,1531.1,1636.5,623.65,5589.15,707.0,2590.15,1248.25,1434.25,1657.15,452.6,935.3,1847.85,3666.1,2925.5,12827.7,2633.1,377.05,297.45,341.15,1590.28,861.3,1524.75,2792.0,1585.4,1128.18,1014.95,171.8,3985.5,1465.75,3215.15,5592.85,11679.8,541.0
171,3096.0,1487.8,6375.7,2996.45,1291.65,9542.45,7054.95,1582.55,333.85,1445.05,300.35,5755.55,1513.2,490.75,1318.51,4849.15,2802.15,1509.95,1626.1,632.75,5508.75,693.3,2610.45,1243.2,1425.95,1648.25,451.45,925.4,1829.85,3650.05,2732.0,12772.8,2616.45,381.4,298.15,346.05,1584.23,849.0,1558.8,2762.1,1598.55,1136.67,1005.5,167.98,3909.15,1463.35,3225.0,5568.0,11634.25,535.55
172,3078.3,1483.85,6389.05,3022.05,1296.75,9466.8,6950.3,1587.85,335.5,1437.95,306.6,5761.3,1506.0,500.05,1318.95,4828.65,2801.6,1511.9,1621.9,634.25,5526.25,696.3,2608.85,1238.45,1429.75,1652.7,458.65,925.0,1844.5,3621.1,2698.05,12715.2,2593.2,377.1,304.75,342.8,1580.65,856.7,1558.8,2739.0,1581.75,1117.51,1020.8,168.92,3923.7,1460.6,3248.6,5635.25,11554.95,534.1
173,3065.45,1486.7,6353.9,2999.15,1317.3,9430.75,7004.3,1597.25,333.1,1433.25,304.55,5787.05,1512.05,496.2,1343.89,4860.7,2843.75,1560.2,1622.7,635.55,5546.9,692.05,2622.25,1232.9,1434.55,1711.75,459.05,934.4,1832.85,3649.35,2703.95,12562.5,2609.0,377.15,307.1,343.1,1596.73,859.7,1562.85,2794.4,1577.3,1138.1,1016.75,168.69,4183.95,1505.05,3229.85,5651.25,11602.3,560.15
174,3090.4,1495.05,6437.25,2956.5,1307.45,9673.35,7063.75,1602.2,331.4,1437.6,307.75,5809.7,1517.2,497.75,1358.95,4881.35,2803.75,1569.6,1622.1,638.05,5606.35,700.1,2620.3,1229.95,1444.05,1707.05,463.4,931.7,1843.55,3651.6,2731.05,12643.95,2605.1,385.65,322.5,343.85,1597.23,881.35,1613.45,2882.3,1586.2,1134.7,1024.45,166.76,4169.2,1499.05,3224.2,5675.55,11833.65,559.7
175,3109.3,1499.05,6453.7,2974.45,1304.0,9718.35,7059.1,1609.55,326.15,1466.5,315.95,5862.35,1510.4,512.45,1329.21,4916.1,2827.35,1569.55,1619.75,646.75,5578.1,690.8,2688.45,1239.9,1445.9,1726.05,465.55,934.35,1805.3,3636.55,2756.75,12639.55,2607.3,380.45,322.65,342.45,1576.25,880.7,1621.35,2813.5,1579.3,1161.81,1021.15,167.07,4178.45,1516.2,3234.05,5647.3,11658.7,559.7
176,3092.2,1493.9,6520.85,2931.55,1309.4,9626.2,7110.0,1651.25,313.55,1483.65,318.15,5871.5,1506.65,505.25,1333.5,4941.1,2791.8,1594.55,1614.8,648.9,5502.2,689.95,2738.4,1250.3,1456.9,1758.05,470.25,931.45,1826.75,3656.2,2819.45,12644.05,2627.05,377.75,331.7,341.25,1586.68,893.55,1659.8,2867.3,1594.25,1178.75,1024.55,166.36,4315.55,1539.35,3262.1,5308.5,11647.25,573.2
177,3005.7,1469.3,6381.95,2946.05,1292.35,9386.05,6932.3,1640.25,306.3,1461.75,303.8,5877.95,1485.5,488.0,1327.2,4850.7,2743.0,1594.55,1607.3,635.9,5427.7,663.0,2727.0,1248.65,1432.45,1792.95,474.55,889.45,1821.6,3618.5,2749.3,12524.3,2597.85,364.65,319.65,332.2,1555.15,889.35,1647.7,2810.85,1568.65,1173.41,990.0,157.77,4302.4,1491.4,3259.0,5166.35,11258.3,557.2
178,3000.85,1467.35,6402.15,2934.3,1282.5,9409.7,6884.25,1631.15,312.3,1465.4,308.25,5887.85,1490.0,491.2,1354.18,4857.35,2811.55,1577.1,1642.55,637.4,5463.15,672.3,2735.3,1241.15,1423.4,1810.85,466.55,888.55,1757.55,3651.45,2804.75,12641.25,2587.3,373.5,320.8,338.6,1500.68,876.8,1621.15,2827.4,1587.35,1190.01,1003.15,160.32,4287.35,1495.55,3254.45,5210.2,11515.7,505.8
179,2995.35,1507.35,6403.6,2897.1,1263.25,9382.5,6727.1,1618.85,301.45,1465.7,306.0,5944.75,1497.9,487.0,1373.0,4919.55,2823.05,1598.35,1618.4,643.95,5513.55,653.5,2766.35,1226.75,1413.2,1836.9,492.2,893.95,1768.9,3538.05,2821.35,12629.05,2581.55,382.45,314.15,334.25,1487.9,863.9,1594.85,2739.2,1601.6,1241.47,1001.8,160.02,4302.35,1493.4,3466.85,5263.8,11545.8,500.55
180,2970.7,1484.8,6422.6,2912.8,1239.25,9260.2,6607.15,1579.25,300.1,1455.2,314.95,5829.5,1503.5,493.8,1364.03,4915.35,2806.9,1583.7,1604.05,672.8,5417.75,651.6,2717.05,1223.0,1396.65,1833.95,494.05,881.35,1746.2,3519.45,2805.5,12487.25,2541.4,392.6,319.55,337.15,1495.7,852.0,1632.95,2724.25,1619.45,1216.13,1027.7,160.31,4306.25,1533.3,3478.4,5286.85,11453.4,500.1
181,2973.5,1487.0,6385.8,2901.4,1175.9,9278.25,6647.75,1571.95,301.45,1449.15,326.15,5829.6,1500.05,494.0,1370.64,4900.65,2797.55,1587.6,1616.6,683.15,5403.2,646.55,2707.2,1197.9,1379.1,1824.85,489.95,874.5,1775.15,3619.15,2811.4,12509.2,2480.65,392.15,335.8,339.45,1492.4,848.5,1695.4,2679.0,1665.8,1208.58,1090.95,157.39,4322.5,1530.0,3405.8,5309.95,11441.5,506.85
182,3080.5,1542.75,6664.55,2950.15,1177.35,9492.9,6789.75,1586.45,309.9,1514.4,328.8,5872.8,1575.0,509.85,1375.73,5012.5,2843.3,1635.35,1618.15,703.35,5478.9,667.6,2711.05,1207.2,1403.9,1878.9,502.2,900.55,1813.85,3679.9,2887.8,12663.7,2476.9,396.3,331.6,344.2,1509.03,862.45,1750.95,2925.0,1714.25,1213.65,1118.3,162.55,4387.85,1541.15,3494.15,5393.35,11673.05,524.8
183,3089.35,1548.7,6681.65,2954.7,1170.05,9557.65,6812.45,1617.15,321.35,1481.35,337.9,5897.6,1553.95,512.15,1368.01,4962.25,2828.2,1632.35,1605.05,696.85,5424.35,666.85,2711.6,1212.7,1411.5,1871.1,496.05,898.55,1793.9,3774.95,2933.0,12751.55,2470.3,393.9,332.9,342.35,1520.1,871.6,1746.7,2943.0,1723.25,1201.4,1124.0,162.87,4381.1,1525.35,3411.7,5517.4,11873.8,524.4
184,3128.75,1546.25,6641.0,3005.05,1170.0,9564.35,6823.6,1642.65,318.1,1470.35,348.2,5842.2,1528.9,519.35,1360.83,4951.85,2790.9,1630.25,1615.55,697.2,5444.3,660.5,2691.4,1209.45,1429.7,1877.15,489.9,902.1,1786.1,3784.65,2922.1,12873.65,2457.65,406.95,331.9,349.8,1513.15,872.8,1721.05,2912.05,1701.6,1194.9,1161.85,164.07,4365.35,1538.05,3468.25,5620.5,11806.45,521.5
185,3169.4,1569.9,6615.3,3084.45,1166.1,9664.2,6806.95,1651.65,316.05,1491.55,350.05,5784.45,1544.3,522.2,1350.1,4962.7,2776.75,1642.6,1615.75,715.5,5488.45,669.6,2705.65,1214.9,1427.8,1868.25,495.35,928.25,1807.9,3815.0,2907.8,13115.8,2456.35,416.0,334.2,348.2,1505.43,872.4,1753.65,2931.95,1719.35,1188.95,1156.65,165.33,4385.35,1554.4,3458.95,5839.0,11887.2,522.0
186,3217.25,1590.15,6706.4,3099.35,1172.3,9730.5,6771.65,1634.8,311.15,1505.5,349.1,5730.15,1546.2,540.4,1377.59,4968.8,2767.0,1640.55,1638.8,713.6,5371.85,673.5,2715.55,1210.1,1419.85,1852.6,493.7,934.55,1792.65,3779.3,2828.4,13359.05,2484.0,423.45,341.75,361.1,1515.3,862.65,1767.25,2989.25,1715.2,1208.35,1144.4,163.06,4397.1,1544.45,3468.35,5770.8,11984.5,521.55
187,3160.9,1588.0,6710.15,3106.7,1160.85,9616.2,6725.0,1623.45,302.95,1493.8,347.1,5720.35,1528.8,524.5,1392.83,4726.7,2706.8,1609.3,1659.15,707.4,5274.2,648.05,2692.55,1196.55,1404.3,1821.2,489.1,899.55,1803.45,3665.7,2749.65,12726.4,2495.1,419.7,330.1,358.25,1499.33,847.85,1744.9,2992.1,1731.65,1193.65,1096.65,158.22,4283.05,1507.7,3462.35,5538.25,11764.5,502.15
188,3038.2,1493.85,6687.6,3093.4,1133.5,9485.05,6596.7,1567.7,290.25,1465.7,341.7,5697.9,1515.05,506.8,1362.41,4675.75,2612.25,1562.4,1615.75,710.9,5183.9,614.3,2715.9,1172.6,1389.45,1751.9,486.0,863.8,1773.65,3528.0,2678.95,12200.85,2510.9,413.25,310.25,342.8,1447.33,811.65,1722.2,2891.45,1720.35,1199.4,1016.45,149.82,4155.05,1456.35,3375.95,5346.9,11417.25,485.0
189,3072.7,1494.1,6657.7,3101.75,1126.1,9427.4,6538.35,1564.1,287.25,1443.55,334.7,5854.5,1531.9,499.6,1361.48,4653.9,2620.5,1582.75,1601.2,679.6,5173.8,610.3,2750.05,1166.85,1381.0,1751.1,486.3,884.0,1770.55,3576.2,2632.95,12131.1,2508.5,415.0,306.1,340.75,1456.05,797.7,1674.5,2836.8,1707.55,1185.6,1013.75,150.32,4171.2,1483.4,3335.1,5220.7,11325.3,489.5
190,3185.95,1543.8,6720.35,3101.45,1136.8,9708.2,6637.15,1571.4,300.2,1441.75,343.65,5836.8,1553.55,531.5,1385.27,4597.15,2637.05,1594.6,1623.5,696.25,5241.15,623.7,2744.05,1172.45,1345.15,1791.65,492.65,906.45,1776.55,3638.25,2680.85,12371.5,2522.8,416.3,329.1,352.05,1464.83,808.65,1685.7,2925.05,1734.45,1199.6,1025.3,153.86,4200.45,1473.65,3326.25,5472.45,11543.2,497.4
191,3167.55,1519.0,6541.9,3005.4,1138.15,9641.3,6582.2,1540.05,298.25,1451.8,338.3,5744.65,1569.95,523.45,1387.66,4576.9,2544.65,1557.85,1642.7,710.35,5158.9,614.05,2733.2,1164.6,1347.3,1743.15,494.75,887.55,1772.75,3553.55,2682.95,12218.85,2489.1,407.7,322.7,342.65,1449.13,808.05,1706.3,2872.2,1737.05,1178.3,1041.75,150.28,4172.55,1466.45,3296.5,5644.1,11258.0,487.3
192,3187.55,1533.8,6587.85,3040.6,1142.75,9765.95,6618.2,1560.2,302.2,1464.1,333.4,5740.3,1574.75,529.8,1402.7,4830.6,2572.75,1589.95,1650.2,702.4,5207.2,622.9,2747.2,1171.6,1349.8,1770.75,495.9,905.1,1769.65,3592.05,2749.15,12224.2,2504.7,410.65,332.55,346.0,1474.3,824.3,1725.1,2958.1,1735.3,1186.15,1068.1,151.81,4228.75,1506.7,3331.7,6275.35,11300.35,491.3
193,3151.75,1501.4,6502.4,3053.2,1164.3,9710.85,6608.15,1559.0,301.4,1458.6,333.4,5645.75,1586.25,523.95,1377.31,4808.8,2571.1,1585.25,1660.1,702.45,5311.85,629.35,2748.7,1172.8,1350.85,1797.4,494.6,917.35,1772.55,3571.95,2717.65,12273.25,2473.1,400.85,341.3,341.15,1460.63,812.6,1705.0,2976.1,1733.85,1170.8,1076.15,152.06,4195.65,1512.5,3320.85,6382.35,11302.85,489.05
194,3092.2,1483.45,6589.4,3023.55,1159.6,9671.6,6465.05,1543.35,296.15,1459.7,321.7,5666.5,1583.45,521.75,1389.68,4802.25,2519.25,1592.65,1603.2,685.0,5245.5,621.4,2741.4,1168.35,1350.6,1797.45,490.0,907.85,1752.05,3551.8,2718.05,12176.25,2484.7,396.2,335.9,336.95,1463.63,797.55,1682.4,2891.35,1740.1,1178.8,1053.45,148.88,4196.95,1503.4,3383.55,6381.7,11271.2,490.5
195,3040.1,1461.95,6515.85,3025.85,1153.1,9749.6,6458.5,1529.15,293.7,1471.7,325.05,5659.15,1563.8,504.7,1360.21,4733.25,2512.4,1626.15,1607.8,686.35,5072.45,621.45,2722.05,1161.65,1338.1,1823.25,492.2,890.3,1747.9,3545.2,2745.25,12205.65,2474.6,396.35,328.15,333.5,1461.85,803.0,1692.1,2895.1,1741.65,1167.55,1062.35,146.17,4295.25,1524.4,3402.15,6438.35,11002.6,495.15
196,3108.8,1493.45,6686.9,3048.15,1166.85,9888.15,6590.9,1549.9,303.3,1483.55,332.5,5729.65,1576.1,512.3,1358.72,4818.0,2600.35,1668.25,1632.1,689.4,5128.1,634.15,2748.25,1187.25,1364.15,1858.95,502.65,908.45,1777.3,3568.35,2840.45,12213.3,2525.45,398.05,329.6,338.6,1478.2,812.1,1688.9,2981.5,1742.75,1187.75,1098.35,149.52,4416.05,1585.3,3444.75,6502.4,11295.7,516.25
197,3102.55,1496.45,6724.9,3076.3,1153.25,9770.65,6616.35,1551.1,302.15,1469.65,343.8,5732.5,1575.5,522.0,1382.27,4813.3,2598.4,1678.5,1631.55,685.7,5188.9,658.85,2742.55,1175.9,1347.6,1864.8,501.45,917.75,1781.35,3555.05,2765.15,12149.8,2503.15,403.1,335.3,340.3,1488.4,813.7,1671.55,3075.6,1747.8,1177.4,1087.7,153.96,4490.0,1594.65,3464.85,6689.9,11315.35,519.75
198,3070.65,1492.55,6672.9,3103.2,1168.0,9779.7,6722.2,1602.1,303.15,1449.15,349.4,5765.8,1562.85,524.6,1393.07,4883.25,2636.7,1686.75,1637.7,710.6,5244.4,672.9,2751.05,1179.45,1381.3,1872.2,498.8,917.15,1805.65,3572.7,2771.3,12214.95,2518.5,406.25,330.1,340.5,1495.95,820.3,1761.3,3159.85,1766.35,1171.2,1086.9,153.93,4523.3,1628.6,3474.9,6793.9,11349.7,524.65
